,tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,description,link,source_category,display_text_range,retweet_count,favorite_count,jpg_url,img_num,dog_breed
374,808838249661788160,,,2016-12-14 00:57:20+00:00,https://twitter.com/dog_rates/status/808838249661788160/photo/1,13,10,Ito,None,None,None,None,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible ,https://t.co/Zrrcw29o13,Twitter for iPhone,"[0, 116]",3536,11271,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler
375,808733504066486276,,,2016-12-13 18:01:07+00:00,https://twitter.com/dog_rates/status/808733504066486276/photo/1,12,10,None,None,None,pupper,None,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue ,https://t.co/xQfrbNK3HD,Twitter for iPhone,"[0, 98]",2509,8784,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,toy_poodle
376,808501579447930884,,,2016-12-13 02:39:32+00:00,"https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12,10,Koda,None,None,None,None,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 ,https://t.co/SQhyqrr8px,Twitter for iPhone,"[0, 105]",3007,12595,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale
377,808134635716833280,,,2016-12-12 02:21:26+00:00,"https://twitter.com/dog_rates/status/801167903437357056/photo/1,https://twitter.com/dog_rates/status/801167903437357056/photo/1",13,10,Milo,None,None,None,None,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10 ,https://t.co/R6wJyC2Tey,Twitter for iPhone,"[0, 95]",6961,0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel
378,808106460588765185,,,2016-12-12 00:29:28+00:00,https://twitter.com/dog_rates/status/808106460588765185/photo/1,12,10,None,doggo,None,pupper,None,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time ,https://t.co/ANBpEYHaho,Twitter for iPhone,"[0, 120]",2525,9701,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,golden_retriever
379,808001312164028416,,,2016-12-11 17:31:39+00:00,"https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12,10,Cooper,None,None,None,None,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester ,https://t.co/O9iGgvfuzl,Twitter for iPhone,"[0, 105]",4098,14015,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_retriever
380,807621403335917568,,,2016-12-10 16:22:02+00:00,"https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14,10,Ollie,None,None,pupper,None,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie ,https://t.co/qTRY2qX9y4,Twitter for iPhone,"[0, 137]",4288,16236,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,golden_retriever
381,807106840509214720,,,2016-12-09 06:17:20+00:00,https://twitter.com/dog_rates/status/807106840509214720/video/1,13,10,Stephan,None,None,None,None,This is Stephan. He just wants to help. 13/10 such a good boy ,https://t.co/DkBYaCAg2d,Twitter for iPhone,"[0, 61]",56625,107015,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua
382,807059379405148160,,,2016-12-09 03:08:45+00:00,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12,10,Cali,None,None,None,None,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable ,https://t.co/vOBV1ZqVcX,Twitter for iPhone,"[0, 136]",8521,0,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,golden_retriever
383,807010152071229440,,,2016-12-08 23:53:08+00:00,https://twitter.com/dog_rates/status/807010152071229440/photo/1,12,10,Lennon,None,None,None,None,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop ,https://t.co/fhgP6vSfhX,Twitter for iPhone,"[0, 123]",4418,14514,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,golden_retriever
384,806629075125202948,,,2016-12-07 22:38:52+00:00,"https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13,10,None,None,None,None,None,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 ",https://t.co/f1h2Fsalv9,Twitter for iPhone,"[0, 85]",37911,75639,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,cocker_spaniel
385,806542213899489280,,,2016-12-07 16:53:43+00:00,https://twitter.com/dog_rates/status/806542213899489280/photo/1,11,10,Waffles,None,None,None,None,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af ,https://t.co/BCB87qUU0h,Twitter for iPhone,"[0, 99]",2752,11363,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,vizsla
386,806242860592926720,,,2016-12-06 21:04:11+00:00,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12,10,Dave,None,None,None,None,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave ,https://t.co/nfprKAXqwu,Twitter for iPhone,"[0, 137]",13616,0,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan
387,806219024703037440,,,2016-12-06 19:29:28+00:00,https://twitter.com/dog_rates/status/806219024703037440/photo/1,11,10,No_name,None,None,None,None,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 ,https://t.co/IZidSrBvhi,Twitter for iPhone,"[0, 123]",1388,7145,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,chow
388,805958939288408065,,,2016-12-06 02:15:59+00:00,"https://twitter.com/dog_rates/status/782722598790725632/photo/1,https://twitter.com/dog_rates/status/782722598790725632/photo/1",10,10,Penny,None,None,None,None,"RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine ",https://t.co/zrMVdfFej6,Twitter for iPhone,"[0, 130]",6238,0,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish_setter
389,805932879469572096,,,2016-12-06 00:32:26+00:00,https://twitter.com/dog_rates/status/805932879469572096/photo/1,12,10,Major,None,None,None,None,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 ,https://t.co/Zcwr8LgoO8,Twitter for iPhone,"[0, 125]",2209,9178,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_elkhound
390,805826884734976000,,,2016-12-05 17:31:15+00:00,https://twitter.com/dog_rates/status/805826884734976000/video/1,12,10,Duke,None,None,None,None,This is Duke. He is not a fan of the pupporazzi. 12/10 ,https://t.co/SgpBVYIL18,Twitter for iPhone,"[0, 54]",2132,7335,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_husky
391,805520635690676224,,,2016-12-04 21:14:20+00:00,"https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13,10,Zeke,None,None,None,None,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke ,https://t.co/zacX7S6GyJ,Twitter for iPhone,"[0, 138]",1905,6368,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,malinois
392,805207613751304193,,,2016-12-04 00:30:29+00:00,https://twitter.com/dog_rates/status/805207613751304193/photo/1,12,10,Shooter,None,None,None,None,This is Shooter. He's doing quite the snowy zoom. 12/10 ,https://t.co/lHy4Xbyhd9,Twitter for iPhone,"[0, 55]",1972,8680,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke
393,804738756058218496,,,2016-12-02 17:27:25+00:00,https://twitter.com/dog_rates/status/804738756058218496/photo/1,12,10,Django,None,None,None,None,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 ,https://t.co/kQVQoOW9NZ,Twitter for iPhone,"[0, 97]",4480,15326,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_mastiff
394,804413760345620481,,,2016-12-01 19:56:00+00:00,"https://twitter.com/dog_rates/status/784826020293709826/photo/1,https://twitter.com/dog_rates/status/784826020293709826/photo/1",13,10,Rusty,None,None,None,None,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft ,https://t.co/AsykOwMrXQ,Twitter for iPhone,"[0, 112]",3712,0,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,chow
395,803773340896923648,,,2016-11-30 01:31:12+00:00,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,None,None,None,puppo,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry ,https://t.co/ZxeRjMKaWt,Twitter for iPhone,"[0, 106]",3220,11203,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,miniature_pinscher
396,803692223237865472,,,2016-11-29 20:08:52+00:00,"https://twitter.com/dog_rates/status/691416866452082688/photo/1,https://twitter.com/dog_rates/status/691416866452082688/photo/1",13,10,None,None,None,None,None,RT @dog_rates: I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,https://t.co/fR1P3g5I6k,Twitter for iPhone,"[0, 122]",8689,0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_terrier
397,803638050916102144,,,2016-11-29 16:33:36+00:00,https://twitter.com/dog_rates/status/803638050916102144/video/1,13,10,None,None,None,pupper,None,Pupper hath acquire enemy. 13/10 ,https://t.co/ns9qoElfsX,Twitter for iPhone,"[0, 32]",4828,12270,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_retriever
398,803276597545603072,,,2016-11-28 16:37:19+00:00,https://twitter.com/dog_rates/status/803276597545603072/photo/1,11,10,Winston,None,None,None,None,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck ,https://t.co/jxQhxoPsgL,Twitter for iPhone,"[0, 110]",2887,11207,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke
399,802952499103731712,,,2016-11-27 19:09:28+00:00,https://twitter.com/dog_rates/status/802952499103731712/photo/1,12,10,Marley,None,None,None,None,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist ,https://t.co/yLm7hQ6UXh,Twitter for iPhone,"[0, 74]",2336,10085,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,chow
400,802624713319034886,,,2016-11-26 21:26:58+00:00,"https://twitter.com/dog_rates/status/777684233540206592/photo/1,https://twitter.com/dog_rates/status/777684233540206592/photo/1",12,10,None,None,None,None,None,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing ",https://t.co/SuXcI9B7pQ,Twitter for iPhone,"[0, 130]",3403,0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,cocker_spaniel
401,802572683846291456,,,2016-11-26 18:00:13+00:00,https://twitter.com/dog_rates/status/802572683846291456/photo/1,12,10,Winnie,None,None,None,None,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution ,https://t.co/EFfLCP7oQv,Twitter for iPhone,"[0, 107]",2926,9959,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,golden_retriever
402,802265048156610565,7.33109485275861e+17,4196983835.0,2016-11-25 21:37:47+00:00,https://twitter.com/dog_rates/status/802265048156610565/photo/1,11,10,None,doggo,None,pupper,None,"Like doggo, like pupper version 2. Both 11/10 ",https://t.co/9IxWAXFqze,Twitter for iPhone,"[0, 45]",1573,7039,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Labrador_retriever
403,802247111496568832,,,2016-11-25 20:26:31+00:00,"https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13,10,None,None,None,None,None,RT @dog_rates: Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare ,https://t.co/I1bJUzUEW5,Twitter for iPhone,"[0, 125]",5247,0,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua
404,802239329049477120,,,2016-11-25 19:55:35+00:00,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,None,None,None,puppo,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo ,https://t.co/5oWrHCWg87,Twitter for iPhone,"[0, 132]",3040,10132,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Eskimo_dog
405,801958328846974976,,,2016-11-25 01:18:59+00:00,https://twitter.com/dog_rates/status/801958328846974976/photo/1,12,10,Ronnie,None,None,None,None,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly ,https://t.co/4fY2bsAm65,Twitter for iPhone,"[0, 103]",1992,8608,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,Staffordshire_bullterrier
406,801538201127157760,,,2016-11-23 21:29:33+00:00,https://twitter.com/dog_rates/status/801538201127157760/photo/1,12,10,Wallace,None,None,None,None,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace ,https://t.co/p1RD39XjUe,Twitter for iPhone,"[0, 84]",2391,9141,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Pembroke
407,801167903437357056,,,2016-11-22 20:58:07+00:00,https://twitter.com/dog_rates/status/801167903437357056/photo/1,13,10,Milo,None,None,None,None,This is Milo. I would do terrible things for Milo. 13/10 ,https://t.co/R6wJyC2Tey,Twitter for iPhone,"[0, 56]",6961,27386,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,cocker_spaniel
408,801115127852503040,,,2016-11-22 17:28:25+00:00,"https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12,10,Bones,doggo,None,pupper,None,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine ,https://t.co/55Dqe0SJNj,Twitter for iPhone,"[0, 120]",2429,8992,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,dalmatian
409,800751577355128832,,,2016-11-21 17:23:47+00:00,"https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12,10,Mauve,None,None,None,None,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 ,https://t.co/4UwCTW3lXG,Twitter for iPhone,"[0, 96]",3214,11701,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,cocker_spaniel
410,800513324630806528,,,2016-11-21 01:37:04+00:00,https://twitter.com/dog_rates/status/800513324630806528/photo/1,11,10,Chef,None,None,None,None,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 ,https://t.co/ILHGs0e6Dm,Twitter for iPhone,"[0, 78]",3495,14685,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Pembroke
411,800388270626521089,,,2016-11-20 17:20:08+00:00,"https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1,https://twitter.com/dog_rates/status/800388270626521089/photo/1",12,10,Doc,None,floofer,None,None,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer ,https://t.co/azMneS6Ly5,Twitter for iPhone,"[0, 99]",3265,12456,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,golden_retriever
412,800141422401830912,,,2016-11-20 00:59:15+00:00,"https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1,https://twitter.com/dog_rates/status/800141422401830912/photo/1",13,10,Peaches,None,None,None,None,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 ,https://t.co/pbKOesr8Tg,Twitter for iPhone,"[0, 96]",2980,17092,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,golden_retriever
413,799774291445383169,,,2016-11-19 00:40:24+00:00,"https://twitter.com/dog_rates/status/775085132600442880/photo/1,https://twitter.com/dog_rates/status/775085132600442880/photo/1",13,10,Tucker,None,None,None,None,RT @dog_rates: This is Tucker. He would like a hug. 13/10 someone hug him ,https://t.co/wdgY9oHPrT,Twitter for iPhone,"[0, 97]",5488,0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow
414,799757965289017345,,,2016-11-18 23:35:32+00:00,"https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1,https://twitter.com/dog_rates/status/799757965289017345/photo/1",13,10,Sobe,doggo,None,None,None,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back ,https://t.co/OiH8PaOxB1,Twitter for iPhone,"[0, 106]",2506,9390,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Border_collie
415,799422933579902976,,,2016-11-18 01:24:14+00:00,https://twitter.com/dog_rates/status/799422933579902976/photo/1,12,10,Longfellow,None,None,None,None,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly ,https://t.co/bpLuQuxzHZ,Twitter for iPhone,"[0, 136]",2213,8965,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,miniature_pinscher
